,timestamp,UNISWAP_V3_token0_amount,UNISWAP_V3_token1_amount,UNISWAP_V3_price_init,UNISWAP_V3_price_lower,UNISWAP_V3_price_upper,UNISWAP_V3_liquidity,UNISWAP_V3_cash,UNISWAP_V3_tvl,UNISWAP_V3_volume,UNISWAP_V3_fees,UNISWAP_V3_price,UNISWAP_V3_balance,net_balance
0,2024-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.347182590074802e+18,1000000.0,308265357.62338614,1370762.7259798353,4112.288177939506,2607.06,1000000.0,1000000.0
1,2024-01-11 01:00:00+00:00,499999.99999999965,194.04890733142864,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,0.0,308265357.62338614,1370762.7259798353,4112.288177939506,2568.94,998500.0,998500.0
2,2024-01-11 02:00:00+00:00,661785.0104126274,131.80131056719924,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,988.2263397442339,308265357.62338614,1370762.7259798353,4112.288177939506,2580.88,1002936.6031690448,1002936.6031690448
3,2024-01-11 03:00:00+00:00,1003612.8098715075,0.0,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,988.2263397442339,308265357.62338614,1370762.7259798353,4112.288177939506,2613.07,1004601.0362112517,1004601.0362112517
4,2024-01-11 04:00:00+00:00,1003612.8098715075,0.0,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,988.2263397442339,308265357.62338614,1370762.7259798353,4112.288177939506,2614.47,1004601.0362112517,1004601.0362112517
5,2024-01-11 05:00:00+00:00,878941.1903878162,47.92168305746544,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,1976.4526794884714,308265357.62338614,1370762.7259798353,4112.288177939506,2596.95,1005367.8578833895,1005367.8578833895
6,2024-01-11 06:00:00+00:00,617920.6138046136,148.80789589016914,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,2964.6790192327053,308265357.62338614,1370762.7259798353,4112.288177939506,2577.64,1004458.4775861818,1004458.4775861818
7,2024-01-11 07:00:00+00:00,785107.5515142281,84.10237618352393,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,3952.9053589769355,308265357.62338614,1370762.7259798353,4112.288177939506,2590.0,1006885.611188532,1006885.611188532
8,2024-01-11 08:00:00+00:00,1003612.8098715075,0.0,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,3952.9053589769355,308265357.62338614,1370762.7259798353,4112.288177939506,2615.74,1007565.7152304844,1007565.7152304844
9,2024-01-11 09:00:00+00:00,1003612.8098715075,0.0,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,3952.9053589769355,308265357.62338614,1370762.7259798353,4112.288177939506,2609.35,1007565.7152304844,1007565.7152304844
10,2024-01-11 10:00:00+00:00,1003612.8098715075,0.0,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,3952.9053589769355,308265357.62338614,1370762.7259798353,4112.288177939506,2637.14,1007565.7152304844,1007565.7152304844
11,2024-01-11 11:00:00+00:00,1003612.8098715075,0.0,2568.94,2532.214160891515,2606.198490445427,4.347182590074802e+18,3952.9053589769355,308265357.62338614,1370762.7259798353,4112.288177939506,2658.18,1007565.7152304844,1007565.7152304844
